"filename", "language", "Shell Script", "Go Module File", "Makefile", "Go", "Markdown", "YAML", "Protocol Buffers", "Go Checksum File", "XML", "Go Template File", "JSON", "pip requirements", "C", "comment", "blank", "total"
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/SECURITY.md", "Markdown", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/attributes/attributes.go", "Go", 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 11, 142
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/backoff.go", "Go", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 8, 62
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/backoff/backoff.go", "Go", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 5, 53
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/balancer/balancer.go", "Go", 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 282, 35, 443
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/balancer/base/balancer.go", "Go", 0, 0, 0, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 30, 265
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/balancer/base/base.go", "Go", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 8, 72
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/balancer/conn_state_evaluator.go", "Go", 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 6, 75
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/balancer/grpclb/state/state.go", "Go", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 8, 52
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/balancer/roundrobin/roundrobin.go", "Go", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 13, 82
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/balancer_conn_wrappers.go", "Go", 0, 0, 0, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 54, 455
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/binarylog/grpc_binarylog_v1/binarylog.pb.go", "Go", 0, 0, 0, 916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 133, 1184
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/call.go", "Go", 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 9, 75
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/channelz/channelz.go", "Go", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 4, 37
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/clientconn.go", "Go", 0, 0, 0, 1362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 476, 201, 2039
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/codec.go", "Go", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 6, 51
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/codegen.sh", "Shell Script", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 2, 18
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/codes/code_string.go", "Go", 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 7, 112
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/codes/codes.go", "Go", 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 27, 245
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/connectivity/connectivity.go", "Go", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 10, 95
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/credentials/credentials.go", "Go", 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 164, 25, 292
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/credentials/insecure/insecure.go", "Go", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 18, 99
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/credentials/tls.go", "Go", 0, 0, 0, 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 20, 237
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/dialoptions.go", "Go", 0, 0, 0, 344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 304, 69, 717
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/doc.go", "Go", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 3, 27
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/encoding/encoding.go", "Go", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 13, 131
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/encoding/proto/proto.go", "Go", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 10, 59
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/grpclog/component.go", "Go", 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 24, 118
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/grpclog/grpclog.go", "Go", 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 21, 133
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/grpclog/logger.go", "Go", 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 16, 88
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/grpclog/loggerv2.go", "Go", 0, 0, 0, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 33, 259
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/interceptor.go", "Go", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 12, 105
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/backoff/backoff.go", "Go", 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 11, 110
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/balancer/gracefulswitch/gracefulswitch.go", "Go", 0, 0, 0, 233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 33, 386
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/balancerload/load.go", "Go", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 7, 47
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/binarylog/binarylog.go", "Go", 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 22, 193
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/binarylog/binarylog_testutil.go", "Go", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 4, 43
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/binarylog/env_config.go", "Go", 0, 0, 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 16, 209
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/binarylog/method_logger.go", "Go", 0, 0, 0, 345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 38, 446
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/binarylog/sink.go", "Go", 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 19, 171
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/buffer/unbounded.go", "Go", 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 9, 106
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/channelz/funcs.go", "Go", 0, 0, 0, 565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 66, 757
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/channelz/id.go", "Go", 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 10, 76
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/channelz/logging.go", "Go", 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 12, 80
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/channelz/types.go", "Go", 0, 0, 0, 428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 220, 80, 728
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/channelz/types_linux.go", "Go", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 6, 52
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/channelz/types_nonlinux.go", "Go", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 7, 44
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/channelz/util_linux.go", "Go", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 4, 38
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/channelz/util_nonlinux.go", "Go", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 4, 28
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/credentials/credentials.go", "Go", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 9, 50
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/credentials/spiffe.go", "Go", 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 7, 76
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/credentials/syscallconn.go", "Go", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 6, 59
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/credentials/util.go", "Go", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 7, 53
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/envconfig/envconfig.go", "Go", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 6, 73
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/envconfig/observability.go", "Go", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 5, 43
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/envconfig/xds.go", "Go", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 8, 96
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/grpclog/grpclog.go", "Go", 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 11, 127
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/grpclog/prefixLogger.go", "Go", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 11, 94
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/grpcrand/grpcrand.go", "Go", 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 13, 96
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/grpcsync/callback_serializer.go", "Go", 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 14, 126
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/grpcsync/event.go", "Go", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 62
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/grpcsync/oncefunc.go", "Go", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 4, 33
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/grpcsync/pubsub.go", "Go", 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 14, 122
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/grpcutil/compressor.go", "Go", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 7, 48
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/grpcutil/encode_duration.go", "Go", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 6, 64
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/grpcutil/grpcutil.go", "Go", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 2, 21
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/grpcutil/metadata.go", "Go", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 7, 41
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/grpcutil/method.go", "Go", 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 8, 89
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/grpcutil/regex.go", "Go", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 4, 32
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/idle/idle.go", "Go", 0, 0, 0, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 43, 302
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/internal.go", "Go", 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 19, 212
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/metadata/metadata.go", "Go", 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 13, 133
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/pretty/pretty.go", "Go", 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 7, 83
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/resolver/config_selector.go", "Go", 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 17, 168
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/resolver/dns/dns_resolver.go", "Go", 0, 0, 0, 338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 46, 471
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/resolver/passthrough/passthrough.go", "Go", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 13, 65
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/resolver/unix/unix.go", "Go", 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 13, 75
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/serviceconfig/duration.go", "Go", 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 12, 131
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/serviceconfig/serviceconfig.go", "Go", 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 18, 181
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/status/status.go", "Go", 0, 0, 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 23, 205
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/syscall/syscall_linux.go", "Go", 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 15, 113
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/syscall/syscall_nonlinux.go", "Go", 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 13, 78
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/transport/bdp_estimator.go", "Go", 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 10, 142
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/transport/controlbuf.go", "Go", 0, 0, 0, 774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 94, 1008
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/transport/defaults.go", "Go", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 5, 56
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/transport/flowcontrol.go", "Go", 0, 0, 0, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 18, 216
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/transport/handler_server.go", "Go", 0, 0, 0, 338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 58, 484
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/transport/http2_client.go", "Go", 0, 0, 0, 1400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 281, 108, 1789
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/transport/http2_server.go", "Go", 0, 0, 0, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 207, 90, 1467
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/transport/http_util.go", "Go", 0, 0, 0, 370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 38, 466
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/transport/logging.go", "Go", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 8, 41
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/transport/networktype/networktype.go", "Go", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 7, 47
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/transport/proxy.go", "Go", 0, 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 17, 143
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/transport/transport.go", "Go", 0, 0, 0, 463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 268, 107, 838
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/internal/xds_handshake_cluster.go", "Go", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 6, 41
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/keepalive/keepalive.go", "Go", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 6, 86
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/metadata/metadata.go", "Go", 0, 0, 0, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 29, 296
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/peer/peer.go", "Go", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 52
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/picker_wrapper.go", "Go", 0, 0, 0, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 20, 237
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/pickfirst.go", "Go", 0, 0, 0, 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 31, 264
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/preloader.go", "Go", 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 7, 68
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/regenerate.sh", "Shell Script", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 20, 124
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/resolver/map.go", "Go", 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 14, 139
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/resolver/resolver.go", "Go", 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189, 30, 317
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/resolver_conn_wrapper.go", "Go", 0, 0, 0, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 27, 248
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/rpc_util.go", "Go", 0, 0, 0, 539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 318, 103, 960
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/server.go", "Go", 0, 0, 0, 1464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 472, 173, 2109
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/service_config.go", "Go", 0, 0, 0, 231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 34, 348
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/serviceconfig/serviceconfig.go", "Go", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 5, 45
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/shared_buffer_pool.go", "Go", 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 23, 155
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/stats/handlers.go", "Go", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 7, 64
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/stats/stats.go", "Go", 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 155, 53, 344
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/status/status.go", "Go", 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 17, 163
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/stream.go", "Go", 0, 0, 0, 1277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 372, 132, 1781
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/tap/tap.go", "Go", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 8, 63
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/trace.go", "Go", 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 19, 124
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/version.go", "Go", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 3, 23
"/home/base/code/container-joint-migration/vendor/google.golang.org/grpc/vet.sh", "Shell Script", 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 28, 213
"/home/base/code/container-joint-migration/vendor/google.golang.org/protobuf/encoding/protojson/decode.go", "Go", 0, 0, 0, 538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 88, 686
"/home/base/code/container-joint-migration/vendor/google.golang.org/protobuf/encoding/protojson/doc.go", "Go", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 2, 12
"/home/base/code/container-joint-migration/vendor/google.golang.org/protobuf/encoding/protojson/encode.go", "Go", 0, 0, 0, 238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 54, 379
"/home/base/code/container-joint-migration/vendor/google.golang.org/protobuf/encoding/protojson/well_known_types.go", "Go", 0, 0, 0, 661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 99, 877
"/home/base/code/container-joint-migration/vendor/google.golang.org/protobuf/encoding/prototext/decode.go", "Go", 0, 0, 0, 613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 85, 773
"/home/base/code/container-joint-migration/vendor/google.golang.org/protobuf/encoding/prototext/doc.go", "Go", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 8
"/home/base/code/container-joint-migration/vendor/google.golang.org/protobuf/encoding/prototext/encode.go", "Go", 0, 0, 0, 258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 52, 377
"/home/base/code/container-joint-migration/vendor/google.golang.org/protobuf/encoding/protowire/wire.go", "Go", 0, 0, 0, 413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 52, 548
"/home/base/code/container-joint-migration/vendor/google.golang.org/protobuf/internal/descfmt/stringer.go", "Go", 0, 0, 0, 370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 30, 414
"/home/base/code/container-joint-migration/vendor/google.golang.org/protobuf/internal/descopts/options.go", "Go", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 4, 30
"/home/base/code/container-joint-migration/vendor/google.golang.org/protobuf/internal/detrand/rand.go", "Go", 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 9, 70
"/home/base/code/container-joint-migration/vendor/google.golang.org/protobuf/internal/editiondefaults/defaults.go", "Go", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 13
"/home/base/code/container-joint-migration/vendor/google.golang.org/protobuf/internal/encoding/defval/default.go", "Go", 0, 0, 0, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 12, 214
"/home/base/code/container-joint-migration/vendor/google.golang.org/protobuf/internal/encoding/json/decode.go", "Go", 0, 0, 0, 240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 54, 341
"/home/base/code/container-joint-migration/vendor/google.golang.org/protobuf/internal/encoding/json/decode_number.go", "Go", 0, 0, 0, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 34, 255
"/home/base/code/container-joint-migration/vendor/google.golang.org/protobuf/internal/encoding/json/decode_string.go", "Go", 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 92
"/home/base/code/container-joint-migration/vendor/google.golang.org/protobuf/internal/encoding/json/decode_token.go", "Go", 0, 0, 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 19, 193
"/home/base/code/container-joint-migration/vendor/google.golang.org/protobuf/internal/encoding/json/encode.go", "Go", 0, 0, 0, 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 31, 279
"/home/base/code/container-joint-migration/vendor/google.golang.org/protobuf/internal/encoding/messageset/messageset.go", "Go", 0, 0, 0, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 15, 243
"/home/base/code/container-joint-migration/vendor/google.golang.org/protobuf/internal/encoding/tag/tag.go", "Go", 0, 0, 0, 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 8, 208
"/home/base/code/container-joint-migration/vendor/google.golang.org/protobuf/internal/encoding/text/decode.go", "Go", 0, 0, 0, 524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 77, 687
"/home/base/code/container-joint-migration/vendor/google.golang.org/protobuf/internal/encoding/text/decode_number.go", "Go", 0, 0, 0, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 21, 212
"/home/base/code/container-joint-migration/vendor/google.golang.org/protobuf/internal/encoding/text/decode_string.go", "Go", 0, 0, 0, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 9, 162
"/home/base/code/container-joint-migration/vendor/google.golang.org/protobuf/internal/encoding/text/decode_token.go", "Go", 0, 0, 0, 271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 36, 374
"/home/base/code/container-joint-migration/vendor/google.golang.org/protobuf/internal/encoding/text/doc.go", "Go", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 2, 30
"/home/base/code/container-joint-migration/vendor/google.golang.org/protobuf/internal/encoding/text/encode.go", "Go", 0, 0, 0, 199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 32, 273
